species,wild,evolution,gift,false,false,false
ledyba,false,false,false
ledian,false,false,false
spinarak,false,false,false
ariados,false,false,false
crobat,false,false,false
chinchou,false,false,false
lanturn,false,false,false
pichu,false,false,false
cleffa,false,false,false
igglybuff,false,false,false
togepi,false,false,false
togetic,false,false,false
natu,false,false,false
xatu,false,false,false
mareep,false,false,false
flaaffy,false,false,false
ampharos,false,false,false
bellossom,false,false,false
marill,false,false,false
azumarill,false,false,false
sudowoodo,false,false,false
politoed,false,false,false
hoppip,false,false,false
skiploom,false,false,false
jumpluff,false,false,false
aipom,false,false,false
sunkern,false,false,false
sunflora,false,false,false
yanma,false,false,false
wooper-paldea,false,false,false
wooper,false,false,false
quagsire,false,false,false
espeon,false,false,false
umbreon,false,false,false
murkrow,false,false,false
slowking-galar,false,false,false
slowking,false,false,false
misdreavus,false,false,false
unown,false,false,false
wobbuffet,false,false,false
girafarig,false,false,false
pineco,false,false,false
forretress,false,false,false
dunsparce,false,false,false
gligar,false,false,false
steelix,false,false,false
snubbull,false,false,false
granbull,false,false,false
qwilfish-hisui,false,false,false
qwilfish,false,false,false
scizor,false,false,false
shuckle,false,false,false
heracross,false,false,false
sneasel,false,false,false
sneasel-hisui,false,false,false
teddiursa,false,false,false
ursaring,false,false,false
slugma,false,false,false
magcargo,false,false,false
swinub,false,false,false
piloswine,false,false,false
corsola-galar,false,false,false
corsola,false,false,false
remoraid,false,false,false
octillery,false,false,false
delibird,false,false,false
mantine,false,false,false
skarmory,false,false,false
houndour,false,false,false
houndoom,false,false,false
kingdra,false,false,false
phanpy,false,false,false
donphan,false,false,false
porygon2,false,false,false
stantler,false,false,false
smeargle,false,false,false
tyrogue,false,false,false
hitmontop,false,false,false
smoochum,false,false,false
elekid,false,false,false
magby,false,false,false
miltank,false,false,false
blissey,false,false,false
raikou,false,false,false
entei,false,false,false
suicune,false,false,false
larvitar,false,false,false
pupitar,false,false,false
tyranitar,false,false,false
lugia,false,false,false
ho-oh,false,false,false
celebi,false,false,false
treecko,false,false,false
grovyle,false,false,false
sceptile,false,false,false
torchic,false,false,false
combusken,false,false,false
blaziken,false,false,false
mudkip,false,false,false
marshtomp,false,false,false
swampert,false,false,false
poochyena,false,false,false
mightyena,false,false,false
zigzagoon-galar,false,false,false
zigzagoon,false,false,false
linoone-galar,false,false,false
linoone,false,false,false
wurmple,false,false,false
silcoon,false,false,false
beautifly,false,false,false
cascoon,false,false,false
dustox,false,false,false
lotad,false,false,false
lombre,false,false,false
ludicolo,false,false,false
seedot,false,false,false
nuzleaf,false,false,false
shiftry,false,false,false
taillow,false,false,false
swellow,false,false,false
wingull,false,false,false
pelipper,false,false,false
ralts,false,false,false
kirlia,false,false,false
gardevoir,false,false,false
surskit,false,false,false
masquerain,false,false,false
shroomish,false,false,false
breloom,false,false,false
slakoth,false,false,false
vigoroth,false,false,false
slaking,false,false,false
nincada,false,false,false
ninjask,false,false,false
shedinja,false,false,false
whismur,false,false,false
loudred,false,false,false
exploud,false,false,false
makuhita,false,false,false
hariyama,false,false,false
azurill,false,false,false
nosepass,false,false,false
skitty,false,false,false
delcatty,false,false,false
sableye,false,false,false
mawile,false,false,false
aron,false,false,false
lairon,false,false,false
aggron,false,false,false
meditite,false,false,false
medicham,false,false,false
electrike,false,false,false
manectric,false,false,false
plusle,false,false,false
minun,false,false,false
volbeat,false,false,false
illumise,false,false,false
roselia,false,false,false
gulpin,false,false,false
swalot,false,false,false
carvanha,false,false,false
sharpedo,false,false,false
wailmer,false,false,false
wailord,false,false,false
numel,false,false,false
camerupt,false,false,false
torkoal,false,false,false
spoink,false,false,false
grumpig,false,false,false
spinda,false,false,false
trapinch,false,false,false
vibrava,false,false,false
flygon,false,false,false
cacnea,false,false,false
cacturne,false,false,false
swablu,false,false,false
altaria,false,false,false
zangoose,false,false,false
seviper,false,false,false
lunatone,false,false,false
solrock,false,false,false
barboach,false,false,false
whiscash,false,false,false
corphish,false,false,false
crawdaunt,false,false,false
baltoy,false,false,false
claydol,false,false,false
lileep,false,false,false
cradily,false,false,false
anorith,false,false,false
armaldo,false,false,false
feebas,false,false,false
milotic,false,false,false
castform-sunny,false,false,false
castform-snowy,false,false,false
castform,false,false,false
castform-rainy,false,false,false
kecleon,false,false,false
shuppet,false,false,false
banette,false,false,false
duskull,false,false,false
dusclops,false,false,false
tropius,false,false,false
chimecho,false,false,false
absol,false,false,false
wynaut,false,false,false
snorunt,false,false,false
glalie,false,false,false
spheal,false,false,false
sealeo,false,false,false
walrein,false,false,false
clamperl,false,false,false
huntail,false,false,false
gorebyss,false,false,false
relicanth,false,false,false
luvdisc,false,false,false
bagon,false,false,false
shelgon,false,false,false
salamence,false,false,false
beldum,false,false,false
metang,false,false,false
metagross,false,false,false
regirock,false,false,false
regice,false,false,false
registeel,false,false,false
latias,false,false,false
latios,false,false,false
kyogre,false,false,false
groudon,false,false,false
rayquaza,false,false,false
jirachi,false,false,false
deoxys,false,false,false
deoxys-attack,false,false,false
deoxys-defense,false,false,false
deoxys-speed,false,false,false
turtwig,false,false,false
grotle,false,false,false
torterra,false,false,false
chimchar,false,false,false
monferno,false,false,false
infernape,false,false,false
piplup,false,false,false
prinplup,false,false,false
empoleon,false,false,false
starly,false,false,false
staravia,false,false,false
staraptor,false,false,false
bidoof,false,false,false
bibarel,false,false,false
kricketot,false,false,false
kricketune,false,false,false
shinx,false,false,false
luxio,false,false,false
luxray,false,false,false
budew,false,false,false
roserade,false,false,false
cranidos,false,false,false
rampardos,false,false,false
shieldon,false,false,false
bastiodon,false,false,false
burmy,false,false,false
burmy-sandy,false,false,false
burmy-trash,false,false,false
wormadam,false,false,false
wormadam-sandy,false,false,false
wormadam-trash,false,false,false
mothim,false,false,false
combee,false,false,false
vespiquen,false,false,false
pachirisu,false,false,false
buizel,false,false,false
floatzel,false,false,false
cherubi,false,false,false
cherrim,false,false,false
cherrim-sunshine,false,false,false
shellos,false,false,false
shellos-east,false,false,false
gastrodon,false,false,false
gastrodon-east,false,false,false
ambipom,false,false,false
drifloon,false,false,false
drifblim,false,false,false
buneary,false,false,false
lopunny,false,false,false
mismagius,false,false,false
honchkrow,false,false,false
glameow,false,false,false
purugly,false,false,false
chingling,false,false,false
stunky,false,false,false
skuntank,false,false,false
bronzor,false,false,false
bronzong,false,false,false
bonsly,false,false,false
mime jr.,false,false,false
happiny,false,false,false
chatot,false,false,false
spiritomb,false,false,false
gible,false,false,false
gabite,false,false,false
garchomp,false,false,false
munchlax,false,false,false
riolu,false,false,false
lucario,false,false,false
hippopotas,false,false,false
hippowdon,false,false,false
skorupi,false,false,false
drapion,false,false,false
croagunk,false,false,false
toxicroak,false,false,false
carnivine,false,false,false
finneon,false,false,false
lumineon,false,false,false
mantyke,false,false,false
snover,false,false,false
abomasnow,false,false,false
weavile,false,false,false
magnezone,false,false,false
lickilicky,false,false,false
rhyperior,false,false,false
tangrowth,false,false,false
electivire,false,false,false
magmortar,false,false,false
togekiss,false,false,false
yanmega,false,false,false
leafeon,false,false,false
glaceon,false,false,false
gliscor,false,false,false
mamoswine,false,false,false
porygon-z,false,false,false
gallade,false,false,false
probopass,false,false,false
dusknoir,false,false,false
froslass,false,false,false
rotom,false,false,false
rotom-heat,false,false,false
rotom-wash,false,false,false
rotom-frost,false,false,false
rotom-fan,false,false,false
rotom-mow,false,false,false
uxie,false,false,false
mesprit,false,false,false
azelf,false,false,false
dialga,false,false,false
dialga-origin,false,false,false
palkia,false,false,false
palkia-origin,false,false,false
heatran,false,false,false
regigigas,false,false,false
giratina,false,false,false
giratina-origin,false,false,false
cresselia,false,false,false
phione,false,false,false
manaphy,false,false,false
darkrai,false,false,false
shaymin,false,false,false
shaymin-sky,false,false,false
arceus,false,false,false
victini,false,false,false
snivy,false,false,false
servine,false,false,false
serperior,false,false,false
tepig,false,false,false
pignite,false,false,false
emboar,false,false,false
oshawott,false,false,false
dewott,false,false,false
samurott,false,false,false
samurott-hisui,false,false,false
patrat,false,false,false
watchog,false,false,false
lillipup,false,false,false
herdier,false,false,false
stoutland,false,false,false
purrloin,false,false,false
liepard,false,false,false
pansage,false,false,false
simisage,false,false,false
pansear,false,false,false
simisear,false,false,false
panpour,false,false,false
simipour,false,false,false
munna,false,false,false
musharna,false,false,false
pidove,false,false,false
tranquill,false,false,false
unfezant,false,false,false
blitzle,false,false,false
zebstrika,false,false,false
roggenrola,false,false,false
boldore,false,false,false
gigalith,false,false,false
woobat,false,false,false
swoobat,false,false,false
drilbur,false,false,false
excadrill,false,false,false
audino,false,false,false
timburr,false,false,false
gurdurr,false,false,false
conkeldurr,false,false,false
tympole,false,false,false
palpitoad,false,false,false
seismitoad,false,false,false
throh,false,false,false
sawk,false,false,false
sewaddle,false,false,false
swadloon,false,false,false
leavanny,false,false,false
venipede,false,false,false
whirlipede,false,false,false
scolipede,false,false,false
cottonee,false,false,false
whimsicott,false,false,false
petilil,false,false,false
lilligant,false,false,false
lilligant-hisui,false,false,false
basculin,false,false,false
basculin-blue-striped,false,false,false
basculin-white-striped,false,false,false
sandile,false,false,false
krokorok,false,false,false
krookodile,false,false,false
darumaka,false,false,false
darumaka-galar,false,false,false
darmanitan,false,false,false
darmanitan-zen,false,false,false
darmanitan-galar,false,false,false
darmanitan-zen,false,false,false
maractus,false,false,false
dwebble,false,false,false
crustle,false,false,false
scraggy,false,false,false
scrafty,false,false,false
sigilyph,false,false,false
yamask,false,false,false
yamask-galar,false,false,false
cofagrigus,false,false,false
tirtouga,false,false,false
carracosta,false,false,false
archen,false,false,false
archeops,false,false,false
trubbish,false,false,false
garbodor,false,false,false
zorua,false,false,false
zorua-hisui,false,false,false
zoroark,false,false,false
zoroark-hisui,false,false,false
minccino,false,false,false
cinccino,false,false,false
gothita,false,false,false
gothorita,false,false,false
gothitelle,false,false,false
solosis,false,false,false
duosion,false,false,false
reuniclus,false,false,false
ducklett,false,false,false
swanna,false,false,false
vanillite,false,false,false
vanillish,false,false,false
vanilluxe,false,false,false
deerling,false,false,false
deerling-summer,false,false,false
deerling-autumn,false,false,false
deerling-winter,false,false,false
sawsbuck,false,false,false
sawsbuck-summer,false,false,false
sawsbuck-autumn,false,false,false
sawsbuck-winter,false,false,false
emolga,false,false,false
karrablast,false,false,false
escavalier,false,false,false
foongus,false,false,false
amoonguss,false,false,false
frillish,false,false,false
jellicent,false,false,false
alomomola,false,false,false
joltik,false,false,false
galvantula,false,false,false
ferroseed,false,false,false
ferrothorn,false,false,false
klink,false,false,false
klang,false,false,false
klinklang,false,false,false
tynamo,false,false,false
eelektrik,false,false,false
eelektross,false,false,false
elgyem,false,false,false
beheeyem,false,false,false
litwick,false,false,false
lampent,false,false,false
chandelure,false,false,false
axew,false,false,false
fraxure,false,false,false
haxorus,false,false,false
cubchoo,false,false,false
beartic,false,false,false
cryogonal,false,false,false
shelmet,false,false,false
accelgor,false,false,false
stunfisk,false,false,false
stunfisk-galar,false,false,false
mienfoo,false,false,false
mienshao,false,false,false
druddigon,false,false,false
golett,false,false,false
golurk,false,false,false
pawniard,false,false,false
bisharp,false,false,false
bouffalant,false,false,false
rufflet,false,false,false
braviary,false,false,false
braviary-hisui,false,false,false
vullaby,false,false,false
mandibuzz,false,false,false
heatmor,false,false,false
durant,false,false,false
deino,false,false,false
zweilous,false,false,false
hydreigon,false,false,false
larvesta,false,false,false
volcarona,false,false,false
cobalion,false,false,false
terrakion,false,false,false
virizion,false,false,false
tornadus,false,false,false
tornadus-therian,false,false,false
thundurus,false,false,false
thundurus-therian,false,false,false
reshiram,false,false,false
zekrom,false,false,false
landorus,false,false,false
landorus-therian,false,false,false
kyurem,false,false,false
kyurem-white,false,false,false
kyurem-black,false,false,false
keldeo,false,false,false
keldeo-resolute,false,false,false
meloetta,false,false,false
meloetta-pirouette,false,false,false
genesect,false,false,false
genesect-douse,false,false,false
genesect-shock,false,false,false
genesect-burn,false,false,false
genesect-chill,false,false,false
chespin,false,false,false
quilladin,false,false,false
chesnaught,false,false,false
fennekin,false,false,false
braixen,false,false,false
delphox,false,false,false
froakie,false,false,false
frogadier,false,false,false
greninja,false,false,false
bunnelby,false,false,false
diggersby,false,false,false
fletchling,false,false,false
fletchinder,false,false,false
talonflame,false,false,false
scatterbug,false,false,false
spewpa,false,false,false
vivillon,false,false,false
litleo,false,false,false
pyroar,false,false,false
flabébé-red-flower,false,false,false
flabébé-yellow-flower,false,false,false
flabébé-orange-flower,false,false,false
flabébé-blue-flower,false,false,false
flabébé-white-flower,false,false,false
floette-red-flower,false,false,false
floette-yellow-flower,false,false,false
floette-orange-flower,false,false,false
floette-blue-flower,false,false,false
floette-white-flower,false,false,false
florges-red-flower,false,false,false
florges-yellow-flower,false,false,false
florges-orange-flower,false,false,false
florges-blue-flower,false,false,false
florges-white-flower,false,false,false
skiddo,false,false,false
gogoat,false,false,false
pancham,false,false,false
pangoro,false,false,false
furfrou,false,false,false
espurr,false,false,false
meowstic,false,false,false
meowstic-f,false,false,false
honedge,false,false,false
doublade,false,false,false
aegislash,false,false,false
aegislash-blade,false,false,false
spritzee,false,false,false
aromatisse,false,false,false
swirlix,false,false,false
slurpuff,false,false,false
inkay,false,false,false
malamar,false,false,false
binacle,false,false,false
barbaracle,false,false,false
skrelp,false,false,false
dragalge,false,false,false
clauncher,false,false,false
clawitzer,false,false,false
helioptile,false,false,false
heliolisk,false,false,false
tyrunt,false,false,false
tyrantrum,false,false,false
amaura,false,false,false
aurorus,false,false,false
sylveon,false,false,false
hawlucha,false,false,false
dedenne,false,false,false
carbink,false,false,false
goomy,false,false,false
sliggoo,false,false,false
sliggoo-hisui,false,false,false
goodra,false,false,false
goodra-hisui,false,false,false
klefki,false,false,false
phantump,false,false,false
trevenant,false,false,false
pumpkaboo,false,false,false
gourgeist,false,false,false
bergmite,false,false,false
avalugg,false,false,false
avalugg-hisui,false,false,false
noibat,false,false,false
noivern,false,false,false
xerneas-neutral,false,false,false
xerneas,false,false,false
yveltal,false,false,false
zygarde-50%,false,false,false
zygarde-10%,false,false,false
zygarde-complete,false,false,false
diancie,false,false,false
hoopa,false,false,false
hoopa-unbound,false,false,false
volcanion,false,false,false
rowlet,false,false,false
dartrix,false,false,false
decidueye,false,false,false
decidueye-hisui,false,false,false
litten,false,false,false
torracat,false,false,false
incineroar,false,false,false
popplio,false,false,false
brionne,false,false,false
primarina,false,false,false
pikipek,false,false,false
trumbeak,false,false,false
toucannon,false,false,false
yungoos,false,false,false
gumshoos,false,false,false
grubbin,false,false,false
charjabug,false,false,false
vikavolt,false,false,false
crabrawler,false,false,false
crabominable,false,false,false
oricorio-pom-pom,false,false,false
oricorio,false,false,false
oricorio-sensu,false,false,false
oricorio-pa'u,false,false,false
cutiefly,false,false,false
ribombee,false,false,false
rockruff,false,false,false
lycanroc,false,false,false
lycanroc-midnight,false,false,false
lycanroc-dusk,false,false,false
wishiwashi,false,false,false
wishiwashi-school,false,false,false
mareanie,false,false,false
toxapex,false,false,false
mudbray,false,false,false
mudsdale,false,false,false
dewpider,false,false,false
araquanid,false,false,false
fomantis,false,false,false
lurantis,false,false,false
morelull,false,false,false
shiinotic,false,false,false
salandit,false,false,false
salazzle,false,false,false
stufful,false,false,false
bewear,false,false,false
bounsweet,false,false,false
steenee,false,false,false
tsareena,false,false,false
comfey,false,false,false
oranguru,false,false,false
passimian,false,false,false
wimpod,false,false,false
golisopod,false,false,false
sandygast,false,false,false
palossand,false,false,false
pyukumuku,false,false,false
type: null,false,false,false
silvally,false,false,false
minior-meteor,false,false,false
minior,false,false,false
komala,false,false,false
turtonator,false,false,false
togedemaru,false,false,false
mimikyu,false,false,false
mimikyu-busted,false,false,false
bruxish,false,false,false
drampa,false,false,false
dhelmise,false,false,false
jangmo-o,false,false,false
hakamo-o,false,false,false
kommo-o,false,false,false
tapu koko,false,false,false
tapu lele,false,false,false
tapu bulu,false,false,false
tapu fini,false,false,false
cosmog,false,false,false
cosmoem,false,false,false
solgaleo,false,false,false
lunala,false,false,false
nihilego,false,false,false
buzzwole,false,false,false
pheromosa,false,false,false
xurkitree,false,false,false
celesteela,false,false,false
kartana,false,false,false
guzzlord,false,false,false
necrozma,false,false,false
necrozma-dusk-mane,false,false,false
necrozma-dawn-wings,false,false,false
magearna,false,false,false
marshadow,false,false,false
poipole,false,false,false
naganadel,false,false,false
stakataka,false,false,false
blacephalon,false,false,false
zeraora,false,false,false
meltan,false,false,false
melmetal,false,false,false
grookey,false,false,false
thwackey,false,false,false
rillaboom,false,false,false
scorbunny,false,false,false
raboot,false,false,false
cinderace,false,false,false
sobble,false,false,false
drizzile,false,false,false
inteleon,false,false,false
skwovet,false,false,false
greedent,false,false,false
rookidee,false,false,false
corvisquire,false,false,false
corviknight,false,false,false
blipbug,false,false,false
dottler,false,false,false
orbeetle,false,false,false
nickit,false,false,false
thievul,false,false,false
gossifleur,false,false,false
eldegoss,false,false,false
wooloo,false,false,false
dubwool,false,false,false
chewtle,false,false,false
drednaw,false,false,false
yamper,false,false,false
boltund,false,false,false
rolycoly,false,false,false
carkol,false,false,false
coalossal,false,false,false
applin,false,false,false
flapple,false,false,false
appletun,false,false,false
silicobra,false,false,false
sandaconda,false,false,false
cramorant,false,false,false
cramorant-gulping,false,false,false
cramorant-gorging,false,false,false
arrokuda,false,false,false
barraskewda,false,false,false
toxel,false,false,false
toxtricity,false,false,false
toxtricity-low-key,false,false,false
sizzlipede,false,false,false
centiskorch,false,false,false
clobbopus,false,false,false
grapploct,false,false,false
sinistea,false,false,false
polteageist,false,false,false
hatenna,false,false,false
hattrem,false,false,false
hatterene,false,false,false
impidimp,false,false,false
morgrem,false,false,false
grimmsnarl,false,false,false
obstagoon,false,false,false
perrserker,false,false,false
cursola,false,false,false
cursola,false,false,false
sirfetch'd,false,false,false
mr. rime,false,false,false
runerigus,false,false,false
milcery,false,false,false
alcremie,false,false,false
falinks,false,false,false
pincurchin,false,false,false
snom,false,false,false
frosmoth,false,false,false
stonjourner,false,false,false
eiscue,false,false,false
eiscue-noice,false,false,false
indeedee,false,false,false
indeedee-f,false,false,false
morpeko,false,false,false
morpeko-hangry,false,false,false
cufant,false,false,false
copperajah,false,false,false
dracozolt,false,false,false
arctozolt,false,false,false
dracovish,false,false,false
arctovish,false,false,false
duraludon,false,false,false
dreepy,false,false,false
drakloak,false,false,false
dragapult,false,false,false
zacian,false,false,false
zacian-crowned,false,false,false
zamazenta,false,false,false
zamazenta-crowned,false,false,false
eternatus,false,false,false
kubfu,false,false,false
urshifu,false,false,false
urshifu-rapid-strike,false,false,false
zarude,false,false,false
regieleki,false,false,false
regidrago,false,false,false
glastrier,false,false,false
spectrier,false,false,false
calyrex,false,false,false
calyrex-ice-rider,false,false,false
calyrex-shadow-rider,false,false,false
wyrdeer,false,false,false
kleavor,false,false,false
ursaluna,false,false,false
basculegion,false,false,false
basculegion-f,false,false,false
sneasler,false,false,false
overqwil,false,false,false
enamorus,false,false,false
enamorus-therian,false,false,false
sprigatito,false,false,false
floragato,false,false,false
meowscarada,false,false,false
fuecoco,false,false,false
crocalor,false,false,false
skeledirge,false,false,false
quaxly,false,false,false
quaxwell,false,false,false
quaquaval,false,false,false
lechonk,false,false,false
oinkologne,false,false,false
oinkologne-f,false,false,false
tarountula,false,false,false
spidops,false,false,false
nymble,false,false,false
lokix,false,false,false
pawmi,false,false,false
pawmo,false,false,false
pawmot,false,false,false
tandemaus,false,false,false
maushold,false,false,false
maushold-four,false,false,false
fidough,false,false,false
dachsbun,false,false,false
smoliv,false,false,false
dolliv,false,false,false
arboliva,false,false,false
squawkabilly,false,false,false
squawkabilly-blue,false,false,false
squawkabilly-yellow,false,false,false
squawkabilly-white,false,false,false
nacli,false,false,false
naclstack,false,false,false
garganacl,false,false,false
charcadet,false,false,false
armarouge,false,false,false
ceruledge,false,false,false
tadbulb,false,false,false
bellibolt,false,false,false
wattrel,false,false,false
kilowattrel,false,false,false
maschiff,false,false,false
mabosstiff,false,false,false
shroodle,false,false,false
grafaiai,false,false,false
bramblin,false,false,false
brambleghast,false,false,false
toedscool,false,false,false
toedscruel,false,false,false
klawf,false,false,false
capsakid,false,false,false
scovillain,false,false,false
rellor,false,false,false
rabsca,false,false,false
flittle,false,false,false
espathra,false,false,false
tinkatink,false,false,false
tinkatuff,false,false,false
tinkaton,false,false,false
wiglett,false,false,false
wugtrio,false,false,false
bombirdier,false,false,false
finizen,false,false,false
palafin,false,false,false
palafin-hero,false,false,false
varoom,false,false,false
revavroom,false,false,false
cyclizar,false,false,false
orthworm,false,false,false
glimmet,false,false,false
glimmora,false,false,false
greavard,false,false,false
houndstone,false,false,false
flamigo,false,false,false
cetoddle,false,false,false
cetitan,false,false,false
veluza,false,false,false
dondozo,false,false,false
tatsugiri,false,false,false
tatsugiri-droopy,false,false,false
tatsugiri-stretchy,false,false,false
annihilape,false,false,false
clodsire,false,false,false
farigiraf,false,false,false
dudunsparce,false,false,false
dudunsparce-three-segment,false,false,false
kingambit,false,false,false
great tusk,false,false,false
scream tail,false,false,false
brute bonnet,false,false,false
flutter mane,false,false,false
slither wing,false,false,false
sandy shocks,false,false,false
iron treads,false,false,false
iron bundle,false,false,false
iron hands,false,false,false
iron jugulis,false,false,false
iron moth,false,false,false
iron thorns,false,false,false
frigibax,false,false,false
arctibax,false,false,false
baxcalibur,false,false,false
gimmighoul,false,false,false
gimmighoul-roaming,false,false,false
gholdengo,false,false,false
wo-chien,false,false,false
chien-pao,false,false,false
ting-lu,false,false,false
chi-yu,false,false,false
roaring moon,false,false,false
iron valiant,false,false,false
koraidon,false,false,false
miraidon,false,false,false
walking wake,false,false,false
iron leaves,false,false,false
dipplin,false,false,false
poltchageist,false,false,false
sinistcha,false,false,false
okidogi,false,false,false
munkidori,false,false,false
fezandipiti,false,false,false
ogerpon,false,false,false
